Q96J17	13879574,148596949
Q96J42	10439087,119582637,74732127,94421469
Q96J65	161788999
Q96J88	15147248,50428917,530402802
Q96JB1	14335444
Q96JB2	85701302
Q96JB3	139394599
Q96JB5	14602926,28872792,32129444
Q96JC1	14701768,66774218
Q96JC9	73919265
Q96JG6	270288694,160019079,384229074
Q96JG8	158259939
Q96JH7	36029914,42560002
Q96JI7	223462187,50949565,93204888,296452946,237681069
Q96JJ3	30913107,19718769
Q96JK2	119601387,55741849
Q96JM2	114431236,238054352
Q96JM3	114149935,41281612
Q96JM7	55770872
Q96JN2	319655556
Q96JP0	22382066
Q96JP2	150384690
Q96JP5	60416377
Q96JQ0	16933557
Q96JT2	46396996
Q96JW4	207444687
Q96JY0	14249590,74760900
Q96JY6	67461069
Q96JZ2	14249584,74732160
Q96K12	12053191,31542658
Q96K17	344313170
Q96K19	14042657
Q96K31	74732176
Q96K37	172045863
Q96K49	14249524
Q96K76	313104266,530395515,71774197
Q96KA5	119628567,21359965,74732209,12248402
Q96KB3	351722365
Q96KB5	18490991,8037849,525507092,83305809
Q96KC8	21361912,27805464,167887553
Q96KE9	254763426
Q96KG9	74762671
Q96KK5	18105045,74751984
Q96KN3	16416147
Q96KP1	21361625,24638219,45946816
Q96KP4	23396498,271398239,271398277
Q96KQ7	574957264
Q96KR1	162416228,34101286,6807684,187951593
Q96KS0	16604260,32129513
Q96KV6	152031567
Q96KV7	190423649,94400919
Q96KX1	119368246,21389479
Q96KX2	20137887
Q96L08	15779059,74751997
Q96L21	18152783,57013008
Q96L33	229577148
Q96L34	26983956
Q96L50	85566922
Q96L58	61211870
Q96L67	16356653
Q96L73	27477095,32469769
Q96L91	317373565,331284125
Q96L92	166214988,31742501
Q96L93	315434259
Q96L94	10436261
Q96LB2	50401128
Q96LC7	118572721
Q96LC9	15723378,51558701,56748563
Q96LI5	166216089,301598721
Q96LJ7	157836251
Q96LR5	47606201
Q96LT4	51593346
Q96LT9	239781821
Q96LW4	22749373,296434425
Q96LW7	92087058
Q96M11	193785347,74732277
Q96M27	578810123,74732288
Q96M94	578837965,88909167
Q96MA6	74752032
Q96MD2	296439467
Q96MD7	68565262
Q96ME1	61213731
Q96MF7	122064623
Q96MG7	20162572,18676624,46396494,23338657
Q96MH7	338817858
Q96MI6	328683438,41688718
Q96MK2	109689705
Q96MN5	119627108,23308505
Q96MN8	27477095
Q96MP5	41019518
Q96MT1	21389515
Q96MU6	317373490
Q96MU7	47606762,72534750,94536805
Q96MW5	215273958
Q96N11	21362070
Q96N20	68566224
Q96N21	21389577
Q96N46	110611917,568384734,42559864
Q96N66	167008974,225703033
Q96N67	122065170,54112429
Q96N96	557947976,74752049
Q96NA8	223972648,229462801
Q96NB1	74732531
Q96NB2	20140143
Q96NB3	145309298
Q96NC0	21389511,52783532
Q96ND0	116268105
Q96NE9	34098678
Q96NG5	21687264,68566225
Q96NH3	117414148,296439461
Q96NL6	153791839,300669665
Q96NM4	119596352
Q96NR3	146331074,148271104
Q96NW4	29791624,645985602
Q96NX2	45827698
Q96NY7	27894378
Q96NZ8	16417629
Q96P11	118573085,37674385
Q96P16	21361709,74717048
Q96P20	188536002,19718651,262527566
Q96P48	226694321,92091600
Q96P53	18093998
Q96P70	41688593,14042277
Q96PA3	15592971
Q96PB1	74717082
Q96PC3	194386586,88703051
Q96PD7	26024197,74732654
Q96PE2	74724250
Q96PE3	197116359,73920059
Q96PK6	3746787,73913750,5454064
Q96PP8	23600377,37999757
Q96PP9	116242487,30268272
Q96PQ7	37999955
Q96PU4	23312364,67462076,635576053
Q96PU5	73921204
Q96PU8	45827712,45827708,74761039
Q96PV6	15620923,158705886,24308382
Q96PV7	519668676
Q96PX1	118573798,58743365
Q96PY6	22256934,313661426
Q96PZ0	15620853,37090412,50727002
Q96PZ2	125991848,38505209
Q96PZ7	259013213
Q96Q05	190359999
Q96Q06	156630940
Q96Q15	21666440,322510104,62243658
Q96Q27	20531999,6808314,21595249
Q96Q42	296434394
Q96Q80	50400613
Q96Q83	15929448,21040275,74752087
Q96Q89	308153587,30984034,46049114,546231677
Q96QA5	150456463
Q96QB1	256017153,313104315
Q96QD8	162416227,21361602
Q96QD9	23271247,284018159,42716295,240849501
Q96QE3	26080431,296439460
Q96QE4	53829385,296439308
Q96QG7	19923424
Q96QJ2	15214936
Q96QK1	10435637,25453321,17999541
Q96QL0	76496472
Q96QP1	308153632
Q96QR8	119581477
Q96QT4	56404941
Q96QT6	30842829,71153050
Q96QU1	194591875
Q96QU4	124487405
Q96QU8	46049063,71891778,74724278
Q96QV6	24496270
Q96R06	12653111,28316815,4106356,47117278,73623035
Q96R27	52693917
Q96RB7	187951581
Q96RD7	317373551,39995064
Q96RE7	237823903,74732694
Q96RG2	116242701,1710186,35038528,41017502
Q96RG9	14573541
Q96RI0	116242700
Q96RJ3	21264093
Q96RK0	116241300
Q96RL7	15619008,66346674,71152975,66346672
Q96RN5	15559260,21748618
Q96RP8	59894738
Q96RP9	18390331,27923771
Q96RQ1	108935982,7341109
Q96RQ3	108861983
Q96RQ9	14794519
Q96RR4	27437017,317373374
Q96RS0	151301096,241913350,317373500
Q96RS6	296439243,189571677
Q96RT1	116242614,219520192,8923909
Q96RT8	20454926
Q96RU2	14279329
Q96RU3	118572321,149241439,38382896,38524622
Q96RU7	28201830,668259491
Q96RU8	13399328,545477471,83305929
Q96RV3	116242705,15076843
Q96RY7	74761083
Q96S16	187950519,56090146,74717267
Q96S19	189082900,93102393
Q96S38	94717650
Q96S44	193788412,26398348
Q96S52	119571487,21759353
Q96S55	62089026
Q96S66	115270970,74752121
Q96S82	14249682,20987265,48474599
Q96S90	74752122
Q96S94	74752124,88758578
Q96S95	74717283
Q96S97	19923903
Q96S99	115502559,153791377
Q96SB3	140972063,90101416
Q96SB4	209572680,47419936
Q96SB8	119621273,122070455,13375848,14250920
Q96SD1	21427584,71153325,76496501
Q96SE8	13876589
Q96SI1	74732704
Q96SI9	21361745,74752134
Q96SK2	66348165,187663981,667667691
Q96SN8	296439505,58535453,58535451,6456846
Q96SQ5	74762694
Q96ST2	217330641
Q96ST3	23397666,33150820,223941782,37999759
Q96SU4	20139075,308153260
Q96SY0	333470758,333470760
Q96SZ6	32129446,42525237
Q96T17	270483747,296434580
Q96T21	52788293
Q96T23	38788333
Q96T36	14161388
Q96T37	73695234
Q96T46	13958153
Q96T49	289629249
Q96T51	110282993,94721330
Q96T53	182676418
Q96T58	14790190,41688816
Q96T68	13699244,143811459
Q96T76	14042594,150421597,51593360
Q96T83	44888236
Q96T88	115430235,119589593,67462077
Q96TA2	119606475,14248493,46397258,359718987
Q96TC7	147643203,38197096,8922532
Q96TF5	4456473
Q96VP3	20137645
Q96X30	13925873
Q97013	1495977
Q97263	1537072
Q97HE9	15895332
Q98049	1667365
Q98147	13096724
Q98152	1519296
Q98153	1519297
Q98159	9629712
Q98330	1532178
Q98336	2317929
Q98347	1513208
Q98832	604507
Q98TR7	13124861
Q98UK6	82003560
Q98UN3	13605335
Q98VP6	13785202
Q98VR1	13445216
Q98VU0	13516345,81965561
Q98VU3	13785215
Q98XR1	13676825
Q98Y35	13650115
Q98Y38	13540384
Q98Y63	13487732
Q99020	729000
Q99066	553319
Q99068	204456,281182762
Q99081	1708332,4507391,46370080
Q99102	338817990
Q99120	930244
Q99218	178525
Q99259	1352213,58331246,182936
Q992Z6	13249148
Q99388	1175201
Q993S1	13124869
Q99404	329767
Q99417	14250489,33112671
Q99418	13124707,42543523
Q99426	3023518,50428925,665821248
Q99436	119607989,751361411,17380263,4506203
Q99439	6226844
Q99442	4507525,74732781
Q99459	11067747,73619933
Q99460	25777600,51704332,1808578
Q99467	167555127,296434437
Q99470	1741868
Q99471	12231038,22202633
Q99496	6005747
Q99497	197304952,31543380,56404943
Q994M7	13569258
Q99504	239938901,543173157
Q99519	17368612,4557791
Q99525	74752149
Q99536	52788294
Q99538	13111750,2842759,56682962
Q99541	21264409,34577059
Q99543	12654095,145337867
Q99550	215274134,663434123
Q99558	92090612
Q99567	119610746,25008854,24497453
Q99569	313104155,53829374
Q99570	23943912,74762700
Q99575	13124451,498156
Q99576	14195584,49065326,37622901,62865625
Q99590	117676384,251757337
Q99595	3219818,5454120
Q99598	5174731,6136057
Q995F6	13344969
Q995Q0	13274623
Q99607	68052244
Q99611	15011844
Q99612	37655157,7387592
Q99613	12653523,557128994,4503525,6685539
Q99614	4507711
Q99615	221219056,21707455,1688076,46397879,262206280
Q99618	74732787
Q99622	7531053,19923951
Q99623	221307584,74752151
Q99624	5870893
Q99627	55976572,5729779
Q99633	37082244,4506123
Q99640	386642875,55976573
Q99643	5915811
Q99653	3023439
Q99661	20141607,166795250,47496551,663071035
Q99666	229463026
Q99675	44887778
Q99678	281185467,89257346
Q99683	5174547,6685617
Q99684	33860154
Q99685	375268702
Q99689	4826724
Q99698	76803797
Q99700	215273941
Q99704	17366642,308737010
Q99707	169790923,2842762,12579206
Q99708	42718017,116242745
Q99714	20336350,83715985,4758504,2492759
Q99715	146345397,1846005
Q99720	31805330,5032117,54303908,532524982,74752153
Q99728	116241265,157266328
Q99729	158523286
Q99732	210147507
Q99733	2498672,5174613
Q99735	2842764
Q99741	19264108,50400620,4502703
Q99743	1695799
Q99747	3024632,4505331
Q99755	208431778,74752158,4505815
Q99759	160332306,42794767
Q99768	13994257
Q99770	122937263
Q99797	14602871
Q99798	3366620
Q99807	25453484,311033465
Q99808	118582262,530381521,9296956
Q99816	9789790
Q99828	134047806,197692513,48146027
Q99829	10719953,1791257
Q99832	221041996,2559010,3041738,261399877,5453607
Q99836	15488923,18202671,289546581
Q99856	12230034,4885193
Q99871	251757468
Q99873	133777381,151301219,161789011,154759421
Q99877	7387741
Q99878	124376684
Q99879	1749802
Q99880	7387743
Q998K2	13383301
Q998K5	13383292
Q998K8	13383285
Q998N2	13442814
Q998P3	13442788
Q99941	119623986,20137431,209954788
Q99942	5902054,74762702
Q99943	5453718
Q99967	270288754
Q99973	215273899,530404542
Q99986	1827450,4507903,45593726,74355526
Q99996	14194461,51094911
Q99A80	12829958
Q99A90	12751526
Q99AQ3	13022231
Q99AQ7	13022223
Q99AQ9	13022219
Q99AR3	13022211
Q99AR5	13022207
Q99AT5	82004171,12659336
Q99AU2	12831193
Q99BK5	12963350
Q99BU0	12744856
Q99BV1	13173154,82004177
Q99BV2	12620809
Q99C03	12484106
Q99D32	12744488
Q99D35	81966966
Q99DQ9	12964701
Q99FQ1	13160848
Q99FY0	12597295
Q99FY3	81967044
Q99H27	12483771
Q99I65	12539431
Q99IB8	81967359,13122262
Q99IF3	12697762
Q99IF6	12697756
Q99IF8	12697752
Q99J56	13195638,50400621
Q99JB2	12833038,60415940
Q99JF5	160332329
Q99JI4	46049022
Q99JJ3	13543854
Q99JX4	81880064
Q99JY0	51316075
Q99JZ4	21703344
Q99K48	67460966,255958247
Q99K85	20140196
Q99K90	13278561,74190744,81880100,20149752
Q99K94	114326482
Q99K95	23813881
Q99KC8	62512182
Q99KD5	115311892
Q99KG1	13435603
Q99KG5	1236083
Q99KH8	59798970
Q99KI0	60391212
Q99KK2	77403539
Q99KN9	41017053
Q99KP3	19525729
Q99KP6	55976574
Q99KQ4	68565929
Q99KU6	108885283
Q99KV1	26341262,17375610
Q99KW9	342187047
Q99L45	26377771
Q99L48	19526940,81903129
Q99L90	148672191
Q99LC2	67460583
Q99LC4	18655460,149242485,12084541,4558278,515130,662702285
Q99LC5	146345417,227500281
Q99LD4	26353512
Q99LE1	74142788
Q99LE6	299473734
Q99LF4	81880226
Q99LH1	341941188
Q99LI5	81916620
Q99LI8	71152120
Q99LM9	81880249
Q99LN9	284005490
Q99LS1	19527054
Q99LX8	124378005,26344539
Q99M04	23821835
Q99M74	282398110
Q99M75	66774157
Q99M80	33112429
Q99M96	81903212
Q99MB1	20140736
Q99ME2	74144642
Q99ME9	17368619,31560110
Q99MJ9	55976576
Q99MN1	20178134
Q99MR6	20137436
Q99MS8	81867884
Q99MX0	342187048
Q99MY8	341940590,73622271
Q99N07	30580450
Q99N15	61888838
Q99N16	341940392
Q99N32	77416516
Q99NA9	16740622
Q99NF3	14030773,56748864
Q99NH0	34980951,160017861,40549397
Q99NN8	12700183
Q99P21	227330623,341940982
Q99P69	26354763
Q99P72	23379829
Q99P81	341940196,66932959
Q99PL5	124486712,13094685,23822106
Q99PN3	342187125
Q99PQ1	115299739,56404946
Q99PT1	31982030
Q99PU5	16716465
Q99PU8	81916736
Q99PV0	146141260,269849633
Q99XH1	13623184
Q99XV0	15675799
Q99XX8	13622989
Q99YX9	13622584
Q99ZN4	15675130
Q9A0C0	13622014
Q9A1L2	13621499
Q9AFJ5	13449222
Q9AG10	13560621
Q9AGU8	13487161
Q9AI51	13446684
Q9AJD3	71061062
Q9ALS4	13123738
Q9ALT8	13123743
Q9APG5	13021819
Q9ATH2	13507262
Q9ATL6	13447829
Q9BD03	12957118
Q9BD54	15718362
Q9BDB7	19353169,12751450
Q9BDE0	48428676
Q9BE39	41386711
Q9BE41	75055812
Q9BEF6	437754
Q9BG80	126352424
Q9BH10	27806777
Q9BH49	13603801
Q9BHC0	13022081
Q9BHJ7	13276854
Q9BHM4	13274160
Q9BI05	187340651
Q9BIM7	13346487
Q9BIX5	13569565
Q9BJ38	13447092
Q9BJE6	13492211
Q9BJM5	13241984
Q9BK45	15072329
Q9BK46	13345187
Q9BMF0	13022066
Q9BPK7	16903152
Q9BPU9	226371646
Q9BPW4	18202729
Q9BPW8	17380144,321267511
Q9BPX3	11119736,12654045,21359945,30172941
Q9BPX5	530391650,74752229,13569956
Q9BPX6	306922384
Q9BPZ3	75677349,46397013
Q9BPZ7	15214282,56788405,56788407
Q9BQ04	13097558,13899354,62511129
Q9BQ13	142356950,251757290
Q9BQ39	12652909,55976580,13540304
Q9BQ48	20139691
Q9BQ51	50960614
Q9BQ52	41017788
Q9BQ61	12652919,13128992,74732813
Q9BQ67	18202731,18916728,237820620
Q9BQ70	14424656,23396596,84310208
Q9BQ83	30089945,12654007,13129004,74732820
Q9BQ90	74752233
Q9BQA1	13129110,14495615,32171507
Q9BQB4	37181518
Q9BQB6	45827739,62511226
Q9BQC6	13128970,74732828
Q9BQD3	285404465
Q9BQE3	14389309,20455322
Q9BQE4	172045769,32492909,33285002
Q9BQE5	17433285
Q9BQE9	74732831
Q9BQF6	116174736,300669717
Q9BQG0	157694494,71153825
Q9BQG2	13899267
Q9BQI3	11125768,7673102,32172458,7243119
Q9BQI6	193806371
Q9BQJ3	49355807
Q9BQK8	71153524
Q9BQS7	195947365,52782976
Q9BQT9	42475534
Q9BR56	38197270
Q9BR61	74762703,14150169
Q9BR76	21263481
Q9BRA0	37805285
Q9BRA2	74732856
Q9BRB3	30173119
Q9BRD0	14249338,74732865
Q9BRF8	153251272,317373448
Q9BRG1	211939081,211939082,73920459
Q9BRI3	52352805
Q9BRJ2	47077699
Q9BRJ7	68566060
Q9BRK4	45331215,46396501,530394497
Q9BRK5	18699732,21263447,194389434,62896601
Q9BRL6	14141216,74761217
Q9BRN9	14250806
Q9BRP1	74732907
Q9BRP4	13376751,97217547
Q9BRP7	296439342
Q9BRP8	219803946,74732911
Q9BRQ3	190883480,317373407
Q9BRQ8	14318424,74752283,18478646
Q9BRR6	31542509,16923351,62899887
Q9BRR9	122939149,47117294
Q9BRS2	119575614,56404949
Q9BRS8	557878616
Q9BRT6	14150124,74732927
Q9BRT8	32187334
Q9BRT9	74732928
Q9BRW1	13543536,148227044
Q9BRX8	73620080
Q9BRZ2	30794216,56749788,29387126
Q9BS16	74732954,16905073
Q9BS18	32698710,74732956
Q9BS26	52487191
Q9BSA4	296453009
Q9BSA9	119603044,13477363
Q9BSB4	10441992,31542675,74732983
Q9BSC4	171460958,73921231
Q9BSD7	145579556,54036528
Q9BSD8	12669911
Q9BSE4	13477247,188497632
Q9BSE5	126302602
Q9BSF0	110349742
Q9BSF4	74732998
Q9BSF8	31044440,74733002
Q9BSJ1	209862805
Q9BSJ2	21450889,375298717,5729840
Q9BSJ5	317373351
Q9BSJ8	14149680,74733019
Q9BSK1	207450723
Q9BSK3	4506411
Q9BSK4	24308163
Q9BSL1	55770884
Q9BSM1	485601824,109240538
Q9BSM5	13436308
Q9BSP0	40217833
Q9BSQ5	74733042
Q9BSQ6	38114878
Q9BSR8	74733045
Q9BST9	74733052
Q9BSU1	20140755
Q9BSV6	116875840,50401668
Q9BT09	37183038,74752319
Q9BT17	134034174
Q9BT23	13386490,74752322
Q9BT25	229462967,58761506
Q9BT30	673541872,74733083
Q9BT39	169234667
Q9BT49	119623326
Q9BT56	74733092
Q9BT67	13386480,74733098,31455475
Q9BT78	38373690,62531307
Q9BT88	215273917
Q9BT92	14150056
Q9BTA0	119627953
Q9BTA9	117949358,14714460,18379328,18379332
Q9BTC0	116241332
Q9BTC8	29840798,50838795
Q9BTD8	21594922,74761247
Q9BTE0	119609600
Q9BTE1	62900103,119576213
Q9BTE2	116292162
Q9BTE3	13376243,71153001,119569763
Q9BTE7	14150015,34596250
Q9BTF0	342187042
Q9BTI0	13277572
Q9BTK6	13177727
Q9BTL3	119582838,13899289,73917824
Q9BTL4	73920026
Q9BTM1	29553970,74733131
Q9BTT0	13097240,210147569,30580363
Q9BTT4	49227854,74733145
Q9BTT6	10433186,95113664
Q9BTV4	12053327,13236587,74733151
Q9BTV5	74733152
Q9BTW9	296452924,41350333
Q9BTX1	97180263,7022420
Q9BTY2	22761559
Q9BU19	300934735
Q9BU20	145558869
Q9BU23	47678741
Q9BU62	149192855
Q9BU64	189067929,315221159
Q9BU79	13236557
Q9BU89	74733193
Q9BUA6	74761268
Q9BUB4	302058269,74733201
Q9BUB5	114794592,30316115,21361101
Q9BUB7	95007020,74733203
Q9BUE0	188035867
Q9BUF5	14210536,68776070
Q9BUG9	4504779
Q9BUI4	21359969,60393871
Q9BUJ2	21536320,90101344,21536326
Q9BUK0	58761514,68084462
Q9BUK6	33114181
Q9BUL5	24474088,74733231
Q9BUL8	74733232,20127517
Q9BUM1	24308434
Q9BUN5	261260055
Q9BUN8	13236516,50400630
Q9BUP3	3043927
Q9BUR4	59726941
Q9BUR5	13129148,74733244
Q9BUT1	48146735
Q9BUT9	33300670
Q9BUU2	147639349
Q9BUV8	24211596
Q9BUW7	12804823
Q9BUX1	294862423,119612873
Q9BUZ4	22027622,30580636
Q9BV10	13129114
Q9BV19	187155251
Q9BV23	74733280
Q9BV29	74733283
Q9BV35	194377558
Q9BV38	143811475,3025445,38014171
Q9BV44	530372212,74733286
Q9BV57	213506085
Q9BV68	37622894,74762712
Q9BV73	21735548,30580364
Q9BV79	334302832
Q9BV86	74761281
Q9BV87	296434422,68565267
Q9BV90	13443018,68052377
Q9BV94	12655043
Q9BVA1	29788768,74761283,119575529
Q9BVC3	12654937
Q9BVC4	485602026,6120137
Q9BVC5	74733311
Q9BVG4	30354299
Q9BVI0	32699605
Q9BVI4	12654703,13129068,73621312
Q9BVJ6	21361348,68566226
Q9BVK2	2996578,143811361,57165415
Q9BVK6	17064083,239938724,39725636
Q9BVK8	336176058,74733336
Q9BVL4	172045770
Q9BVM2	74752383
Q9BVQ7	292495038
Q9BVR0	205785731
Q9BVS4	143811448
Q9BVS9	24797086
Q9BVT0	10835049
Q9BVV6	154813197
Q9BVV7	156142176,73918912
Q9BVW5	119598168,296452932
Q9BVX2	68032504
Q9BW11	13775222,74733390
Q9BW19	20138710
Q9BW24	45597175
Q9BW27	13376259,74733394
Q9BW60	13489093,18461755,20137931
Q9BW61	74733400
Q9BW62	60390214
Q9BW66	74733401
Q9BW72	20270389,74733402
Q9BW83	20178058
Q9BW85	31542652
Q9BW91	20455184,351722365
Q9BWC9	74733424,94536856
Q9BWD1	148539872,52000838,735997436
Q9BWD3	162416240,19483828
Q9BWE0	153791350
Q9BWF2	40807469
Q9BWF3	2078529,62511089
Q9BWG4	27734580,119605108
Q9BWH2	24371248,74752400
Q9BWH6	24430139,296452978
Q9BWJ5	13775200,189065292,20140757
Q9BWL3	663070945,68565268
Q9BWM5	74762716
Q9BWN1	74733447
Q9BWQ6	74733454
Q9BWS9	74733460,218083269
Q9BWT1	14042469
Q9BWT3	116242699
Q9BWT6	14149769,189053300,74733462
Q9BWU0	155722990,68532466,74724887
Q9BWU1	665821231
Q9BWV1	74761309
Q9BWW8	13449281,17433286
Q9BX10	74752415
Q9BX40	71151896
Q9BX51	34395714
Q9BX59	296452847,530398678,62901465
Q9BX63	301897118
Q9BX68	51701612
Q9BX69	13605449
Q9BX70	20127580
Q9BX74	20809566
Q9BX83	13195586
Q9BX84	293597572
Q9BX91	89276766
Q9BX95	46577706,119601240
Q9BX99	13540359
Q9BXB4	40807181
Q9BXC1	21263618
Q9BXC9	20454827,219842319
Q9BXI3	47116736
Q9BXI6	20454903
Q9BXJ8	119592189
Q9BXJ9	10435325,17149828,57012969
Q9BXK5	23396740,45243501
Q9BXL7	157743265,172046231,37674444
Q9BXL8	32699606,19263919
Q9BXM7	14165272,48428484
Q9BXN1	209572589
Q9BXN2	13358173
Q9BXP2	9502260,74752435
Q9BXP5	192807336,20137457,58331218
Q9BXR0	13654276,239938842
Q9BXR5	116242819,62865618,158257484
Q9BXS5	18202738,14210504,194473724
Q9BXS6	74717631,341865566,17505234
Q9BXT5	13603893
Q9BXT6	22095856
Q9BXU1	37747870
Q9BXW9	66528888,67461071,727863575,10434106
Q9BXX2	222537750,380865477
Q9BXY0	54887369,71152029
Q9BY08	13506816
Q9BY12	510120715
Q9BY15	133930786
Q9BY31	189041707
Q9BY32	15626999,30173120
Q9BY41	29839394
Q9BY42	193788722,313104242,545687459
Q9BY43	90152096,40548422
Q9BY44	209572747
Q9BY49	19923817,62287123
Q9BY50	15150809,16307229,17368701
Q9BY66	1871160,226442991,1661016,226443002,40788921
Q9BY74	13366090
Q9BY77	29837655,50403796,7228284
Q9BY78	28374805
Q9BY84	20137933,38372911
Q9BYB0	148887434
Q9BYC8	13994261,22001923
Q9BYC9	189055154,26638657,74752447
Q9BYD3	22547138,74733471,22547136
Q9BYG3	222352111
Q9BYH8	53832024
Q9BYI3	19923646,77416421
Q9BYJ4	11022692
Q9BYJ9	21740024
Q9BYK8	156105695,317373591
Q9BYM8	144953898,166214993,5454168
Q9BYN0	30315944
Q9BYN8	14269586,28201886
Q9BYT1	154350196,47605540
Q9BYT4	13162200
Q9BYT8	14149738,20139130
Q9BYV8	16306479,56748870
Q9BYV9	13898847
Q9BYW2	197313748,296452963
Q9BYX4	12621066,84627487,134047802,27886568
Q9BYX7	74739412
Q9BYY6	12699808
Q9BZ01	18202743
Q9BZ67	22760562
Q9BZ95	13699811,74761342
Q9BZA5	13161081
Q9BZA8	41223270,41223262,74762719,14589942
Q9BZB8	119395725
Q9BZC7	206729923
Q9BZD4	115311829,117968353
Q9BZE1	152083350,22547134
Q9BZE2	16550495
Q9BZE4	17368711,193786048,4191616,55953087
Q9BZE9	13129078,31417206,74717746
Q9BZF1	18079218,39932732
Q9BZF2	22035616
Q9BZF3	319996735
Q9BZF9	91207950
Q9BZG2	14861860,74717749
Q9BZG8	211826117,269849559
Q9BZH6	12802695,17368715
Q9BZI7	12711674,18375528,60390643
Q9BZJ0	124256489,147744555,12711631
Q9BZK7	23396874,578807722
Q9BZL1	52082771,665764663
Q9BZL6	120659787,19923468,296434570
Q9BZM6	47605924
Q9BZQ6	219518151
Q9BZQ8	16757970
Q9BZR6	25453267
Q9BZR9	148596968,18202744
Q9BZV1	30913412,33873602
Q9BZV3	6467403
Q9BZX2	20455356,62738505
Q9BZZ5	219283152,344217752,353526346
Q9C000	17380146,74271814
Q9C005	14211889,14916555
Q9C026	12407403,12407407,16519559
Q9C030	18079262,25009488
Q9C035	12407381,283046698,83282934
Q9C037	209572691,51094612
Q9C073	13540590,74733494
Q9C086	229462939
Q9C099	112180705
Q9C0A6	143584285
Q9C0B0	47117622
Q9C0B1	119603217,148841515,122937263
Q9C0B7	153791502,158706353
Q9C0C2	110556636,317373547
Q9C0C6	22713560
Q9C0C7	166215833,392306972
Q9C0C9	192449449,209572710
Q9C0D0	54144631
Q9C0D2	160420295,296439480
Q9C0D3	158706479
Q9C0D4	58761535
Q9C0D5	71297079,296452941
Q9C0D6	166977313
Q9C0D7	190485746
Q9C0D9	172046233
Q9C0E2	17368720
Q9C0F1	93102389
Q9C0G0	226246537
Q9C0G6	166922150,194353966
Q9C0H2	51100978
Q9C0H6	17017982
Q9C0H9	42559872
Q9C0I1	15192141
Q9C0J8	55743157,56243590
Q9C0J9	20137459
Q9C0K1	74733496
Q9C0K3	256574835,74739414
Q9C0K7	332309212
Q9C5M8	32129908
Q9CB44	15828327
Q9CBA2	15828223
Q9CBG6	15828078
Q9CBG7	15828077
Q9CBI7	13093587
Q9CBJ3	15828028
Q9CBK9	15827977
Q9CBL5	15827970
Q9CBL6	15827969
Q9CC52	13093207
Q9CC67	15827616
Q9CCK3	15827323
Q9CCV0	15827119
Q9CD21	15828380
Q9CD30	81537233
Q9CD33	13093793,15828363
Q9CD67	13092536
Q9CD80	17379906
Q9CD90	15826957
Q9CDF1	15826873
Q9CJX3	20140227
Q9CKR7	12721928,81636614
Q9CL25	12721798,81783215
Q9CL30	12721793,81636683
Q9CMV6	81637039
Q9CNL9	81637192
Q9CNS0	12720599,81637215
Q9CNW8	12720540,81637244
Q9CPQ1	48428148
Q9CPQ8	31980744
Q9CPV5	81880347
Q9CPV7	28202104,75992950,75992952
Q9CPW9	17975502
Q9CPX4	114326466,74185555
Q9CPX6	61211884
Q9CPY1	12848415
Q9CQ71	50401154
Q9CQ75	32363396
Q9CQA0	122939139
Q9CQD1	12832758,13385374
Q9CQE7	13384938
Q9CQG2	81903550,21312938
Q9CQG3	13385526,46397271
Q9CQH3	27754144
Q9CQI6	19482160
Q9CQI9	81880383
Q9CQJ1	76363187
Q9CQJ2	21313052
Q9CQK3	81916762
Q9CQL0	13385458
Q9CQN1	12832371,17865622
Q9CQN6	13384766
Q9CQR2	22001961
Q9CQS5	56404954
Q9CQT2	55976586
Q9CQT5	81903591
Q9CQU5	21759471
Q9CQV4	81903594
Q9CQV8	18202836
Q9CQW9	21539593
Q9CQX2	31542438,62510660
Q9CQX8	41688724
Q9CQY9	47117299
Q9CQZ0	21313282,81174970
Q9CQZ5	32363398
Q9CR08	13384772,62901048
Q9CR21	21759002
Q9CR27	81903613
Q9CR40	21313368
Q9CR47	34925411
Q9CR62	20138723
Q9CR64	12841530,81903622
Q9CR67	22267448,23396572
Q9CR68	52000877
Q9CR88	13384894
Q9CRC8	31541911
Q9CRC9	12855707
Q9CRD0	81903644
Q9CRI3	226246667
Q9CRT8	122066762
Q9CS42	13386146,46396508
Q9CS72	97050032
Q9CSR0	119372306
Q9CSW3	12848174
Q9CTG6	27502745
Q9CTL0	242247116
Q9CU62	341942276
Q9CU65	28175571,122069114
Q9CUG0	119508443
Q9CUX1	148684411
Q9CVB0	74205148
Q9CVG4	153791547
Q9CVI2	12842099,408360284
Q9CVP1	12840561
Q9CVU5	183980004
Q9CW03	36031035
Q9CW46	27881639
Q9CWF2	81904211
Q9CWG9	81880934
Q9CWI3	134031957
Q9CWU0	162416223
Q9CWV1	148696415
Q9CWX9	27229058,52782790
Q9CWZ3	162287296
Q9CWZ7	17380314
Q9CX13	68131553
Q9CX30	160221314
Q9CX86	81916834
Q9CX97	148664760
Q9CXC3	74204342
Q9CXF4	59798971
Q9CXF7	81916841
Q9CXG3	93140629
Q9CXG9	21311998,81880992
Q9CXR1	16740608
Q9CXV1	51701450
Q9CXW4	51704334
Q9CXY6	19354356
Q9CXZ1	47117304
Q9CY21	23822301
Q9CY28	226693391,76825456
Q9CY50	165377206,71162388
Q9CY57	54036077
Q9CY58	52783213
Q9CY93	12859322
